10308	18634	1
18634	10308	4
10308	18751	1
18751	10308	4
10308	20817	1
20817	10308	4
10309	18541	1
18541	10309	4
10309	21656	1
21656	10309	4
10309	23417	1
23417	10309	4
10310	18466	1
18466	10310	4
10310	18552	1
18552	10310	4
10310	18553	1
18553	10310	4
10310	18554	1
18554	10310	4
10310	18771	1
18771	10310	4
10310	19119	1
19119	10310	4
10311	18744	1
18744	10311	4
10311	18751	1
18751	10311	4
10311	19513	1
19513	10311	4
10311	20025	1
20025	10311	4
10311	21079	1
21079	10311	4
10312	18744	1
18744	10312	4
10312	18751	1
18751	10312	4
10312	19513	1
19513	10312	4
10312	20025	1
20025	10312	4
10312	21079	1
21079	10312	4
10313	18424	1
18424	10313	4
10313	18432	1
18432	10313	4
10313	20542	1
20542	10313	4
10313	21782	1
21782	10313	4
10313	22416	1
22416	10313	4
10314	18412	1
18412	10314	4
10314	18503	1
18503	10314	4
10314	18774	1
18774	10314	4
10314	19178	1
19178	10314	4
10314	22163	1
22163	10314	4
10314	22233	1
22233	10314	4
10315	18440	1
18440	10315	4
10315	18472	1
18472	10315	4
10315	18717	1
18717	10315	4
10315	19018	1
19018	10315	4
10315	19120	1
19120	10315	4
10315	19340	1
19340	10315	4
10315	22970	1
22970	10315	4
10316	18742	1
18742	10316	4
10316	18413	1
18413	10316	4
10316	18490	1
18490	10316	4
10316	20066	1
20066	10316	4
10316	18450	1
18450	10316	4
10317	18406	1
18406	10317	4
10317	19046	1
19046	10317	4
10317	20085	1
20085	10317	4
10317	23127	1
23127	10317	4
10318	19271	1
19271	10318	4
10318	19668	1
19668	10318	4
10318	19714	1
19714	10318	4
10318	20901	1
20901	10318	4
10319	18554	1
18554	10319	4
10319	18685	1
18685	10319	4
10319	18834	1
18834	10319	4
10319	19463	1
19463	10319	4
10320	18509	1
18509	10320	4
10320	18821	1
18821	10320	4
10320	19024	1
19024	10320	4
10320	22264	1
22264	10320	4
10321	18466	1
18466	10321	4
10321	18641	1
18641	10321	4
10321	18644	1
18644	10321	4
10321	18747	1
18747	10321	4
10321	18894	1
18894	10321	4
10321	18718	1
18718	10321	4
10321	20118	1
20118	10321	4
10321	22234	1
22234	10321	4
10322	18433	1
18433	10322	4
10322	18472	1
18472	10322	4
10322	18522	1
18522	10322	4
10322	18711	1
18711	10322	4
10322	23418	1
23418	10322	4
10323	18491	1
18491	10323	4
10323	18738	1
18738	10323	4
10323	18799	1
18799	10323	4
10323	19256	1
19256	10323	4
10323	19257	1
19257	10323	4
10323	19259	1
19259	10323	4
10324	18412	1
18412	10324	4
10324	18423	1
18423	10324	4
10324	18552	1
18552	10324	4
10324	19452	1
19452	10324	4
10324	20044	1
20044	10324	4
10324	20224	1
20224	10324	4
10324	18871	1
18871	10324	4
10324	20439	1
20439	10324	4
10325	18432	1
18432	10325	4
10325	18509	1
18509	10325	4
10325	18526	1
18526	10325	4
10325	18971	1
18971	10325	4
10325	19624	1
19624	10325	4
10325	19837	1
19837	10325	4
10325	18593	1
18593	10325	4
10325	22289	1
22289	10325	4
10326	19089	1
19089	10326	4
10326	20544	1
20544	10326	4
10326	21209	1
21209	10326	4
10326	23419	1
23419	10326	4
10327	18555	1
18555	10327	4
10327	18644	1
18644	10327	4
10327	18990	1
18990	10327	4
10327	19046	1
19046	10327	4
10327	19446	1
19446	10327	4
10327	19848	1
19848	10327	4
10328	18739	1
18739	10328	4
10328	19355	1
19355	10328	4
10328	19375	1
19375	10328	4
10328	19998	1
19998	10328	4
10328	20636	1
20636	10328	4
10328	23420	1
23420	10328	4
10328	23421	1
23421	10328	4
10329	18444	1
18444	10329	4
10329	19092	1
19092	10329	4
10329	19517	1
19517	10329	4
10329	23422	1
23422	10329	4
10330	18432	1
18432	10330	4
10330	18936	1
18936	10330	4
10330	18974	1
18974	10330	4
10330	23423	1
23423	10330	4
10331	18487	1
18487	10331	4
10331	18694	1
18694	10331	4
10331	18555	1
18555	10331	4
10331	20083	1
20083	10331	4
10331	21938	1
21938	10331	4
10332	18452	1
18452	10332	4
10332	18492	1
18492	10332	4
10332	18631	1
18631	10332	4
10332	19208	1
19208	10332	4
10332	19074	1
19074	10332	4
10333	18813	1
18813	10333	4
10333	21372	1
21372	10333	4
10333	23424	1
23424	10333	4
10334	18419	1
18419	10334	4
10334	18436	1
18436	10334	4
10334	18473	1
18473	10334	4
10334	18779	1
18779	10334	4
10334	18852	1
18852	10334	4
10334	18751	1
18751	10334	4
10335	18431	1
18431	10335	4
10335	18432	1
18432	10335	4
10335	18433	1
18433	10335	4
10335	18650	1
18650	10335	4
10335	18758	1
18758	10335	4
10335	19005	1
19005	10335	4
10336	18410	1
18410	10336	4
10336	18448	1
18448	10336	4
10336	18567	1
18567	10336	4
10336	18631	1
18631	10336	4
10336	18527	1
18527	10336	4
10336	18791	1
18791	10336	4
10336	18458	1
18458	10336	4
10336	21460	1
21460	10336	4
10337	18782	1
18782	10337	4
10337	19231	1
19231	10337	4
10337	19366	1
19366	10337	4
10337	19952	1
19952	10337	4
10337	19997	1
19997	10337	4
10338	19876	1
19876	10338	4
10338	23425	1
23425	10338	4
10339	18432	1
18432	10339	4
10339	18495	1
18495	10339	4
10339	18594	1
18594	10339	4
10339	18596	1
18596	10339	4
10339	19718	1
19718	10339	4
10339	20448	1
20448	10339	4
10340	18542	1
18542	10340	4
10340	18569	1
18569	10340	4
10340	18769	1
18769	10340	4
10340	18881	1
18881	10340	4
10340	19216	1
19216	10340	4
10340	20877	1
20877	10340	4
10341	18491	1
18491	10341	4
10341	18542	1
18542	10341	4
10341	18769	1
18769	10341	4
10341	18789	1
18789	10341	4
10341	19216	1
19216	10341	4
10342	18438	1
18438	10342	4
10342	18675	1
18675	10342	4
10342	19355	1
19355	10342	4
10343	18410	1
18410	10343	4
10343	19036	1
19036	10343	4
10343	19628	1
19628	10343	4
10343	20303	1
20303	10343	4
10343	19687	1
19687	10343	4
10344	18581	1
18581	10344	4
10344	18973	1
18973	10344	4
10344	19423	1
19423	10344	4
10344	19424	1
19424	10344	4
10345	18452	1
18452	10345	4
10345	18437	1
18437	10345	4
10345	18408	1
18408	10345	4
10345	19165	1
19165	10345	4
10346	18630	1
18630	10346	4
10346	18655	1
18655	10346	4
10346	18656	1
18656	10346	4
10346	18553	1
18553	10346	4
10346	23426	1
23426	10346	4
10347	18581	1
18581	10347	4
10347	18973	1
18973	10347	4
10347	18631	1
18631	10347	4
10348	18721	1
18721	10348	4
10348	19333	1
19333	10348	4
10348	19487	1
19487	10348	4
10348	23698	1
23698	10348	4
10349	18491	1
18491	10349	4
10349	18574	1
18574	10349	4
10349	18635	1
18635	10349	4
10350	18408	1
18408	10350	4
10350	18410	1
18410	10350	4
10350	18978	1
18978	10350	4
10350	21833	1
21833	10350	4
10350	23427	1
23427	10350	4
10351	18407	1
18407	10351	4
10351	23428	1
23428	10351	4
10352	19068	1
19068	10352	4
10352	19206	1
19206	10352	4
10352	20589	1
20589	10352	4
10352	23429	1
23429	10352	4
10353	18464	1
18464	10353	4
10353	18687	1
18687	10353	4
10353	18725	1
18725	10353	4
10353	18726	1
18726	10353	4
10353	19403	1
19403	10353	4
10353	19710	1
19710	10353	4
10353	20581	1
20581	10353	4
10354	18634	1
18634	10354	4
10354	18936	1
18936	10354	4
10354	20817	1
20817	10354	4
10355	18434	1
18434	10355	4
10355	18603	1
18603	10355	4
10355	18689	1
18689	10355	4
10355	19265	1
19265	10355	4
10355	23430	1
23430	10355	4
10356	19284	1
19284	10356	4
10356	19502	1
19502	10356	4
10356	19566	1
19566	10356	4
10356	20710	1
20710	10356	4
10356	19980	1
19980	10356	4
10357	18635	1
18635	10357	4
10357	21353	1
21353	10357	4
10357	23431	1
23431	10357	4
10358	18406	1
18406	10358	4
10358	18432	1
18432	10358	4
10358	18435	1
18435	10358	4
10358	18541	1
18541	10358	4
10358	18556	1
18556	10358	4
10358	18655	1
18655	10358	4
10358	18670	1
18670	10358	4
10358	20461	1
20461	10358	4
10359	18466	1
18466	10359	4
10359	18541	1
18541	10359	4
10359	18798	1
18798	10359	4
10359	19330	1
19330	10359	4
10359	20560	1
20560	10359	4
10360	18431	1
18431	10360	4
10360	18447	1
18447	10360	4
10360	19116	1
19116	10360	4
10360	19220	1
19220	10360	4
10361	18603	1
18603	10361	4
10361	18774	1
18774	10361	4
10361	18901	1
18901	10361	4
10361	19207	1
19207	10361	4
10361	18808	1
18808	10361	4
10361	21563	1
21563	10361	4
10361	23432	1
23432	10361	4
10361	23433	1
23433	10361	4
10362	18412	1
18412	10362	4
10362	18432	1
18432	10362	4
10362	18970	1
18970	10362	4
10362	19048	1
19048	10362	4
10362	18436	1
18436	10362	4
10363	18771	1
18771	10363	4
10363	18457	1
18457	10363	4
10363	19478	1
19478	10363	4
10364	18603	1
18603	10364	4
10364	18760	1
18760	10364	4
10364	19153	1
19153	10364	4
10364	19368	1
19368	10364	4
10365	18448	1
18448	10365	4
10365	18641	1
18641	10365	4
10365	19054	1
19054	10365	4
10365	19668	1
19668	10365	4
10365	20472	1
20472	10365	4
10365	20975	1
20975	10365	4
10366	18423	1
18423	10366	4
10366	18774	1
18774	10366	4
10366	18853	1
18853	10366	4
10366	18758	1
18758	10366	4
10366	18574	1
18574	10366	4
10366	19091	1
19091	10366	4
10367	18431	1
18431	10367	4
10367	18432	1
18432	10367	4
10367	18539	1
18539	10367	4
10367	18594	1
18594	10367	4
10367	19251	1
19251	10367	4
10367	19878	1
19878	10367	4
10367	23434	1
23434	10367	4
10368	18432	1
18432	10368	4
10368	18466	1
18466	10368	4
10368	18747	1
18747	10368	4
10368	19271	1
19271	10368	4
10368	19307	1
19307	10368	4
10368	19513	1
19513	10368	4
10369	18463	1
18463	10369	4
10369	18555	1
18555	10369	4
10369	19463	1
19463	10369	4
10370	18470	1
18470	10370	4
10370	18555	1
18555	10370	4
10370	18622	1
18622	10370	4
10370	19463	1
19463	10370	4
10370	19933	1
19933	10370	4
10371	18410	1
18410	10371	4
10371	18466	1
18466	10371	4
10371	18555	1
18555	10371	4
10371	19312	1
19312	10371	4
10371	19463	1
19463	10371	4
10371	23435	1
23435	10371	4
10371	23436	1
23436	10371	4
10372	18533	1
18533	10372	4
10372	18555	1
18555	10372	4
10372	19463	1
19463	10372	4
10372	23437	1
23437	10372	4
10373	18410	1
18410	10373	4
10373	18555	1
18555	10373	4
10373	18904	1
18904	10373	4
10373	19443	1
19443	10373	4
10373	19463	1
19463	10373	4
10373	19381	1
19381	10373	4
10373	19560	1
19560	10373	4
10373	19775	1
19775	10373	4
10374	18412	1
18412	10374	4
10374	18555	1
18555	10374	4
10374	19463	1
19463	10374	4
10374	20549	1
20549	10374	4
10374	22727	1
22727	10374	4
10375	18405	1
18405	10375	4
10375	18432	1
18432	10375	4
10375	18434	1
18434	10375	4
10375	18650	1
18650	10375	4
10375	18682	1
18682	10375	4
10375	18858	1
18858	10375	4
10375	18535	1
18535	10375	4
10375	23224	1
23224	10375	4
10376	18406	1
18406	10376	4
10376	18432	1
18432	10376	4
10376	18603	1
18603	10376	4
10376	18596	1
18596	10376	4
10376	20586	1
20586	10376	4
10377	18450	1
18450	10377	4
10377	18971	1
18971	10377	4
10377	19773	1
19773	10377	4
10377	19837	1
19837	10377	4
10378	18417	1
18417	10378	4
10378	18594	1
18594	10378	4
10378	18595	1
18595	10378	4
10379	18412	1
18412	10379	4
10379	18417	1
18417	10379	4
10379	18492	1
18492	10379	4
10379	22015	1
22015	10379	4
10380	18817	1
18817	10380	4
10380	19378	1
19378	10380	4
10380	19693	1
19693	10380	4
10381	18434	1
18434	10381	4
10381	18676	1
18676	10381	4
10381	18689	1
18689	10381	4
10381	20916	1
20916	10381	4
10381	23438	1
23438	10381	4
10382	18412	1
18412	10382	4
10382	18473	1
18473	10382	4
10382	18925	1
18925	10382	4
10382	19002	1
19002	10382	4
10383	19165	1
19165	10383	4
10383	20706	1
20706	10383	4
10383	23439	1
23439	10383	4
10384	18555	1
18555	10384	4
10384	19303	1
19303	10384	4
10384	23440	1
23440	10384	4
10385	18441	1
18441	10385	4
10385	18413	1
18413	10385	4
10385	20033	1
20033	10385	4
10386	18487	1
18487	10386	4
10386	18771	1
18771	10386	4
10386	18779	1
18779	10386	4
10386	18799	1
18799	10386	4
10386	18994	1
18994	10386	4
10386	20585	1
20585	10386	4
10387	18504	1
18504	10387	4
10387	18874	1
18874	10387	4
10387	18631	1
18631	10387	4
10387	19123	1
19123	10387	4
10387	19469	1
19469	10387	4
10387	19523	1
19523	10387	4
10387	19747	1
19747	10387	4
10387	22236	1
22236	10387	4
10388	18504	1
18504	10388	4
10388	19520	1
19520	10388	4
10388	19644	1
19644	10388	4
10388	20788	1
20788	10388	4
10389	18405	1
18405	10389	4
10389	18440	1
18440	10389	4
10389	18583	1
18583	10389	4
10389	19495	1
19495	10389	4
10389	20275	1
20275	10389	4
10390	18437	1
18437	10390	4
10390	20611	1
20611	10390	4
10390	20647	1
20647	10390	4
10390	22898	1
22898	10390	4
10391	18412	1
18412	10391	4
10391	19865	1
19865	10391	4
10391	21259	1
21259	10391	4
10392	18410	1
18410	10392	4
10392	18448	1
18448	10392	4
10392	19065	1
19065	10392	4
10392	19714	1
19714	10392	4
10393	18432	1
18432	10393	4
10393	18739	1
18739	10393	4
10393	19128	1
19128	10393	4
10393	20337	1
20337	10393	4
10393	23445	1
23445	10393	4
10394	19028	1
19028	10394	4
10394	18436	1
18436	10394	4
10394	19731	1
19731	10394	4
10394	21727	1
21727	10394	4
10394	23446	1
23446	10394	4
10394	23447	1
23447	10394	4
10394	23448	1
23448	10394	4
10395	19676	1
19676	10395	4
10395	20525	1
20525	10395	4
10395	23449	1
23449	10395	4
10395	23450	1
23450	10395	4
10396	18739	1
18739	10396	4
10396	18763	1
18763	10396	4
10396	19733	1
19733	10396	4
10396	22097	1
22097	10396	4
10397	18718	1
18718	10397	4
10397	19028	1
19028	10397	4
10397	18799	1
18799	10397	4
10397	19733	1
19733	10397	4
10397	20291	1
20291	10397	4
10397	20346	1
20346	10397	4
10397	20912	1
20912	10397	4
10397	21979	1
21979	10397	4
10398	18571	1
18571	10398	4
10398	19220	1
19220	10398	4
10398	19381	1
19381	10398	4
10398	23451	1
23451	10398	4
10399	18412	1
18412	10399	4
10399	18489	1
18489	10399	4
10399	18915	1
18915	10399	4
10399	18436	1
18436	10399	4
10399	19566	1
19566	10399	4
10400	18586	1
18586	10400	4
10400	18667	1
18667	10400	4
10400	18668	1
18668	10400	4
10400	18621	1
18621	10400	4
10400	19135	1
19135	10400	4
10400	19707	1
19707	10400	4
10400	22063	1
22063	10400	4
10401	18431	1
18431	10401	4
10401	18473	1
18473	10401	4
10401	18489	1
18489	10401	4
10401	18564	1
18564	10401	4
10401	18644	1
18644	10401	4
10401	18997	1
18997	10401	4
10401	19718	1
19718	10401	4
10402	18563	1
18563	10402	4
10402	18902	1
18902	10402	4
10402	18949	1
18949	10402	4
10402	18994	1
18994	10402	4
10402	19422	1
19422	10402	4
10402	19528	1
19528	10402	4
10403	18431	1
18431	10403	4
10403	18436	1
18436	10403	4
10403	18491	1
18491	10403	4
10403	18408	1
18408	10403	4
10403	18747	1
18747	10403	4
10403	18894	1
18894	10403	4
10403	18574	1
18574	10403	4
10403	19092	1
19092	10403	4
10403	19128	1
19128	10403	4
10403	20207	1
20207	10403	4
10404	18495	1
18495	10404	4
10404	18510	1
18510	10404	4
10404	18738	1
18738	10404	4
10404	20586	1
20586	10404	4
10404	22000	1
22000	10404	4
10404	21558	1
21558	10404	4
10405	19165	1
19165	10405	4
10405	18413	1
18413	10405	4
10405	23452	1
23452	10405	4
10405	23453	1
23453	10405	4
10406	18434	1
18434	10406	4
10406	18650	1
18650	10406	4
10406	18824	1
18824	10406	4
10406	19338	1
19338	10406	4
10406	19675	1
19675	10406	4
10407	18450	1
18450	10407	4
10407	18539	1
18539	10407	4
10407	18437	1
18437	10407	4
10407	18687	1
18687	10407	4
10407	18716	1
18716	10407	4
10408	18413	1
18413	10408	4
10408	18634	1
18634	10408	4
10408	23156	1
23156	10408	4
10409	18417	1
18417	10409	4
10409	20544	1
20544	10409	4
10409	20947	1
20947	10409	4
10409	21209	1
21209	10409	4
10410	23384	1
23384	10410	4
10411	18519	1
18519	10411	4
10411	18541	1
18541	10411	4
10411	19006	1
19006	10411	4
10411	19659	1
19659	10411	4
10411	20337	1
20337	10411	4
10411	20600	1
20600	10411	4
10412	18564	1
18564	10412	4
10412	18596	1
18596	10412	4
10412	19128	1
19128	10412	4
10412	19864	1
19864	10412	4
10412	18911	1
18911	10412	4
10412	23455	1
23455	10412	4
10412	23456	1
23456	10412	4
10413	18405	1
18405	10413	4
10413	18432	1
18432	10413	4
10413	18631	1
18631	10413	4
10413	18742	1
18742	10413	4
10413	19029	1
19029	10413	4
10413	18535	1
18535	10413	4
10413	23854	1
23854	10413	4
10414	18593	1
18593	10414	4
10414	18641	1
18641	10414	4
10414	19018	1
19018	10414	4
10414	20153	1
20153	10414	4
10414	21485	1
21485	10414	4
10415	18413	1
18413	10415	4
10415	18457	1
18457	10415	4
10415	18771	1
18771	10415	4
10415	19492	1
19492	10415	4
10415	19609	1
19609	10415	4
10415	19696	1
19696	10415	4
10415	20765	1
20765	10415	4
10415	20794	1
20794	10415	4
10416	18644	1
18644	10416	4
10416	18825	1
18825	10416	4
10416	18861	1
18861	10416	4
10416	18731	1
18731	10416	4
10416	21618	1
21618	10416	4
10416	23458	1
23458	10416	4
10417	18541	1
18541	10417	4
10417	18560	1
18560	10417	4
10417	18743	1
18743	10417	4
10417	19041	1
19041	10417	4
10417	19936	1
19936	10417	4
10417	23459	1
23459	10417	4
10418	18567	1
18567	10418	4
10418	19397	1
19397	10418	4
10418	18458	1
18458	10418	4
10419	18826	1
18826	10419	4
10419	19462	1
19462	10419	4
10419	19466	1
19466	10419	4
10419	19475	1
19475	10419	4
10419	19999	1
19999	10419	4
10419	23147	1
23147	10419	4
10419	23461	1
23461	10419	4
10420	18631	1
18631	10420	4
10420	19002	1
19002	10420	4
10420	19422	1
19422	10420	4
10420	19587	1
19587	10420	4
10420	19631	1
19631	10420	4
10421	18501	1
18501	10421	4
10421	18552	1
18552	10421	4
10421	18553	1
18553	10421	4
10421	18631	1
18631	10421	4
10421	18857	1
18857	10421	4
10421	19512	1
19512	10421	4
10421	19991	1
19991	10421	4
10422	21234	1
21234	10422	4
10422	23462	1
23462	10422	4
10423	18413	1
18413	10423	4
10423	18432	1
18432	10423	4
10423	18438	1
18438	10423	4
10423	21179	1
21179	10423	4
10423	20063	1
20063	10423	4
10424	18462	1
18462	10424	4
10424	18586	1
18586	10424	4
10424	18437	1
18437	10424	4
10424	19160	1
19160	10424	4
10424	19504	1
19504	10424	4
10425	18431	1
18431	10425	4
10425	18541	1
18541	10425	4
10425	18586	1
18586	10425	4
10425	19165	1
19165	10425	4
10425	18555	1
18555	10425	4
10425	19405	1
19405	10425	4
10426	18607	1
18607	10426	4
10426	18980	1
18980	10426	4
10426	19068	1
19068	10426	4
10427	18412	1
18412	10427	4
10427	18466	1
18466	10427	4
10427	18496	1
18496	10427	4
10427	18594	1
18594	10427	4
10427	18621	1
18621	10427	4
10427	18644	1
18644	10427	4
10427	18696	1
18696	10427	4
10428	18412	1
18412	10428	4
10428	18594	1
18594	10428	4
10428	18771	1
18771	10428	4
10428	18825	1
18825	10428	4
10428	21203	1
21203	10428	4
10428	23465	1
23465	10428	4
10429	18410	1
18410	10429	4
10429	18555	1
18555	10429	4
10429	19399	1
19399	10429	4
10429	19463	1
19463	10429	4
10429	19990	1
19990	10429	4
10429	19998	1
19998	10429	4
10429	23466	1
23466	10429	4
10430	18550	1
18550	10430	4
10430	18621	1
18621	10430	4
10430	18874	1
18874	10430	4
10430	19123	1
19123	10430	4
10430	19333	1
19333	10430	4
10430	19967	1
19967	10430	4
10430	19078	1
19078	10430	4
10431	18412	1
18412	10431	4
10431	18658	1
18658	10431	4
10431	18702	1
18702	10431	4
10431	23467	1
23467	10431	4
10432	18639	1
18639	10432	4
10432	18826	1
18826	10432	4
10432	19469	1
19469	10432	4
10432	19747	1
19747	10432	4
10432	21093	1
21093	10432	4
10432	21284	1
21284	10432	4
10433	18413	1
18413	10433	4
10433	18688	1
18688	10433	4
10433	19006	1
19006	10433	4
10433	19378	1
19378	10433	4
10433	19659	1
19659	10433	4
10434	18437	1
18437	10434	4
10434	18632	1
18632	10434	4
10434	18648	1
18648	10434	4
10434	19115	1
19115	10434	4
10434	19160	1
19160	10434	4
10434	20611	1
20611	10434	4
10434	22335	1
22335	10434	4
10435	18410	1
18410	10435	4
10435	18555	1
18555	10435	4
10435	19048	1
19048	10435	4
10435	19399	1
19399	10435	4
10435	19463	1
19463	10435	4
10435	19469	1
19469	10435	4
10435	19615	1
19615	10435	4
10436	18408	1
18408	10436	4
10436	18613	1
18613	10436	4
10436	18721	1
18721	10436	4
10436	19048	1
19048	10436	4
10436	19234	1
19234	10436	4
10437	18456	1
18456	10437	4
10437	18473	1
18473	10437	4
10437	18653	1
18653	10437	4
10437	18995	1
18995	10437	4
10437	19087	1
19087	10437	4
10437	19271	1
19271	10437	4
10437	20309	1
20309	10437	4
10437	20516	1
20516	10437	4
10438	18447	1
18447	10438	4
10438	18777	1
18777	10438	4
10438	19450	1
19450	10438	4
10438	19566	1
19566	10438	4
10439	18406	1
18406	10439	4
10439	18432	1
18432	10439	4
10439	18509	1
18509	10439	4
10439	18593	1
18593	10439	4
10439	18602	1
18602	10439	4
10440	18631	1
18631	10440	4
10440	18635	1
18635	10440	4
10440	18825	1
18825	10440	4
10440	19026	1
19026	10440	4
10440	19530	1
19530	10440	4
10440	21183	1
21183	10440	4
10441	18437	1
18437	10441	4
10441	18491	1
18491	10441	4
10441	18519	1
18519	10441	4
10441	19349	1
19349	10441	4
10442	18410	1
18410	10442	4
10442	18448	1
18448	10442	4
10442	18567	1
18567	10442	4
10442	18527	1
18527	10442	4
10442	18458	1
18458	10442	4
10443	18433	1
18433	10443	4
10443	19002	1
19002	10443	4
10443	19378	1
19378	10443	4
10443	20608	1
20608	10443	4
10444	19128	1
19128	10444	4
10444	19927	1
19927	10444	4
10444	19182	1
19182	10444	4
10444	23469	1
23469	10444	4
10445	18432	1
18432	10445	4
10445	18437	1
18437	10445	4
10445	19160	1
19160	10445	4
10445	19202	1
19202	10445	4
10445	19504	1
19504	10445	4
10445	19918	1
19918	10445	4
10445	23470	1
23470	10445	4
10446	18405	1
18405	10446	4
10446	18621	1
18621	10446	4
10446	19128	1
19128	10446	4
10446	19927	1
19927	10446	4
10447	18473	1
18473	10447	4
10447	18631	1
18631	10447	4
10447	19048	1
19048	10447	4
10447	19391	1
19391	10447	4
10447	19344	1
19344	10447	4
10447	22239	1
22239	10447	4
10448	18412	1
18412	10448	4
10448	18431	1
18431	10448	4
10448	18473	1
18473	10448	4
10448	18498	1
18498	10448	4
10448	20018	1
20018	10448	4
10448	19437	1
19437	10448	4
10448	23471	1
23471	10448	4
10448	23472	1
23472	10448	4
10449	22891	1
22891	10449	4
10449	23473	1
23473	10449	4
10450	18447	1
18447	10450	4
10450	18527	1
18527	10450	4
10450	18936	1
18936	10450	4
10450	19747	1
19747	10450	4
10450	20116	1
20116	10450	4
10450	21351	1
