13599	Estimating statistical aggregates on probabilistic data streams.	2
13600	The complexity of reasoning about pattern-based XML schemas.	2
13601	Maximally joining probabilistic data.	2
13602	Queries determined by views: pack your views.	2
13603	Optimization of continuous queries with shared expensive filters.	2
13604	On the complexity of deriving schema mappings from database instances.	2
13605	Shape sensitive geometric monitoring.	2
13606	Epistemic privacy.	2
13607	Annotated XML: queries and provenance.	2
13608	Time-decaying aggregates in out-of-order streams.	2
13609	Towards a theory of schema-mapping optimization.	2
13610	Efficient Local Flexible Nearest Neighbor Classification.	2
13611	Subspace Clustering of High Dimensional Data.	2
13612	Transductive De-Noising and Dimensionality Reduction using Total Bregman Regression.	2
13613	Privacy-Preserving Multivariate Statistical Analysis: Linear Regression and Classification.	2
13614	Sparse Fisher Discriminant Analysis for Computer Aided Detection.	2
13615	Joint Cluster Analysis of Attribute Data and Relationship Data: the Connected k-Center Problem.	2
13616	A Top-Down Method for Mining Most-Specific Frequent Patterns in Biological Sequences.	2
13617	Active Mining of Data Streams.	2
13618	Ensemble-based Adaptive Intrusion Detection.	2
13619	A Framework for Scalable Cost-sensitive Learning Based on Combing Probabilities and Benefits.	2
13620	Cluster Validity Analysis of Alternative Results from Multi-Objective Optimization.	2
13621	Expanding the Training Data Space Using Emerging Patterns and Genetic Methods.	2
13622	Hierarchical Document Classification Using Automatically Generated Hierarchy.	2
13623	Adapting K-Medians to Generate Normalized Cluster Centers.	2
13624	Incremental Support Vector Machine Classification.	2
13625	A Clustering Technique for Mining Data from Text Tables.	2
13626	On Clustering Binary Data.	2
13627	Striking Two Birds With One Stone: Simultaneous Mining of Positive and Negative Spatial Patterns.	2
13628	Hierarchical Document Clustering using Frequent Itemsets.	2
13629	Efficient Substructure Discovery from Large Semi-structured Data.	2
13630	Anytime Query-Tuned Kernel Machines via Cholesky Factorization.	2
13631	The Discovery of Generalized Causal Models with Mixed Variables Using MML Criterion.	2
13632	Cluster Description Formats, Problems and Algorithms.	2
13633	Clustering with Bregman Divergences.	2
13634	Decision Tree Induction in High Dimensional, Hierarchically Distributed Databases.	2
13635	Fast Mining of Distance-Based Outliers in High Dimensional Datasets.	2
13636	Active Semi-Supervision for Pairwise Constrained Clustering.	2
13637	Efficient Mining of Temporally Annotated Sequences.	2
13638	Learning Simple Relations: Theory and Applications.	2
13639	Mining Non-Derivable Association Rules.	2
13640	Dynamic Classification of Online Customers.	2
13641	A Kernel-Based Semi-Na?ve Bayesian Classifier Using P-Trees.	2
13642	Basic Association Rules.	2
13643	Statictical Models for Unequally Spaced Time Series.	2
13644	Name Reference Resolution in Organizational Email Archives.	2
13645	IFD: Iterative Feature and Data Clustering.	2
13646	A Latent Dirichlet Model for Unsupervised Entity Resolution.	2
13647	Principal Component Analysis and Effective K-Means Clustering.	2
13648	Probabilistic Multi-State Split-Merge Algorithm for Coupling Parameter Estimates.	2
13649	Segmentation and dimensionality reduction.	2
13650	Clustering with Model-level Constraints.	2
13651	Nonparametric Density Estimation: Toward Computational Tractability.	2
13652	Training Support Vector Machines Using Adaptive Clustering.	2
13653	Mining Unconnected Patterns in Workflows.	2
13654	Towards the Prediction of Protein Abundance from Tandem Mass Spectrometry Data.	2
13655	Adaptive Filtering for Efficient Record Linkage.	2
13656	Matrix Condition Number Prediction with SVM Regression and Feature Selection.	2
13657	GenIc: A Single-Pass Generalized Incremental Algorithm for Clustering.	2
13658	On the Equivalence of Nonnegative Matrix Factorization and Spectral Clustering.	2
13659	Scalable Name Disambiguation using Multi-level Graph Partition.	2
13660	Visually Mining through Cluster Hierarchies.	2
13661	Markov Models for Identification of Significant Episodes.	2
13662	Efficient Markov Network Structure Discovery using Independence Tests.	2
13663	Collaborative Document Clustering.	2
13664	Mining Patters of Activity from Video Data.	2
13665	Automated Knowledge Discovery from Simulators.	2
13666	Depth-First Non-Derivable Itemset Mining.	2
13667	On Approximate Solutions to Support Vector Machines.	2
13668	The Power of Second-Order Decision Tables.	2
13669	Density-Based Clustering over an Evolving Data Stream with Noise.	2
13670	Cube Lattices: A Framework for Multidimensional Data Mining.	2
13671	PageRank: HITS and a Unified Framework for Link Analysis.	2
13672	Summarizing Sequential Data with Closed Partial Orders.	2
13673	Discovering Frequent Tree Patterns over Data Streams.	2
13674	2-Dimensional Singular Value Decomposition for 2D Maps and Images.	2
13675	R-MAT: A Recursive Model for Graph Mining.	2
13676	On the Necessary and Sufficient Conditions of a Meaningful Distance Function for High Dimensional Data Space.	2
13677	Hybrid Data Reduction with Fuzzy Rough Set Theory for Classification.	2
13678	A Semantic Approach for Mining Hidden Links from Complementary and Non-interactive Biomedical Literature.	2
13679	Detecting the Change of Clustering Structure in Categorical Data Streams.	2
13680	ClosedPROWL: Efficient Mining of Closed Frequent Continuities by Projected Window List Technology.	2
13681	Learning Bayesian Network Structure from Distributed Data.	2
13682	SeqIndex: Indexing Sequences by Sequential Pattern Analysis.	2
13683	Loadstar: A Load Shedding Scheme for Classifying Data Streams.	2
13684	Feature Mining Paradigms for Scientific Data.	2
13685	Discovering Frequent Substructures from Hierarchical Semi-structured Data.	2
13686	A New Privacy-Preserving Distributed k-Clustering Algorithm.	2
13687	Summarizing and Mining Skewed Data Streams.	2
13688	On the Techniques for Data Clustering with Numerical Constraints.	2
13689	K-Means Clustering Over a Large, Dynamic Network.	2
13690	Learning to Read Between the Lines: The Aspect Bernoulli Model.	2
13691	Visualizing Clustering Results.	2
13692	Clustering with Constraints: Feasibility Issues and the k-Means Algorithm.	2
13693	DOMISA: DOM-Based Information Space Adsorption of Web Information Hierarchy Mining.	2
13694	Risk-Sensitive Learning via Expected Shortfall Minimization.	2
13695	Mining Text for Word Senses Using Independent Component Analysis.	2
13696	Weighted Consensus Clustering.	2
13697	Three Myths about Dynamic Time Warping Data Mining.	2
13698	Data Reduction in Support Vector Machines by a Kernelized Ionic Interaction Model.	2
13699	ApproxMAP: Approximate Mining of Consensus Sequential Patterns.	2
13700	Learning Bayesian Networks from Incomplete Data: An Efficient Method for Generating Approximate Predictive Distributions.	2
13701	Gaussian Processes for Active Data Mining of Spatial Aggregates.	2
13702	On using Page Cooccurrences for Computing Clickstream Similarity.	2
13703	Data-Enhanced Predictive Modeling for Sales Targeting.	2
13704	Spatial Weighted Outlier Detection.	2
13705	A Systematic Cross-Comparison of Sequence Classifiers.	2
13706	Using Support Vector Machines for Classifying Large Sets of Multi-Represented Objects.	2
13707	Continuous-Time Bayesian Modeling of Clinical Data.	2
13708	Advanced Prototype Machines: Exploring Prototypes for Classification.	2
13709	Cluster Selection in Divisive Clustering Algorithms.	2
13710	Density-Connected Subspace Clustering for High-Dimensional Data.	2
13711	Inference of Node Replacement Recursive Graph Grammars.	2
13712	Clustering in the Presence of Bridge-Nodes.	2
13713	Time-series Bitmaps: a Practical Visualization Tool for Working with Large Time Series Databases.	2
13714	Pushing Feature Selection Ahead Of Join.	2
13715	Finding Frequent Patterns in a Large Sparse Graph.	2
13716	Item Sets that Compress.	2
13717	An incremental data-stream sketch using sparse random projections.	2
13718	Modeling Evolutionary Behaviors for Community-based Dynamic Recommendation.	2
13719	Minimum Sum-Squared Residue Co-Clustering of Gene Expression Data.	2
13720	Slope One Predictors for Online Rating-Based Collaborative Filtering.	2
13721	Mining for Outliers in Sequential Databases.	2
13722	Active Sampling: An Effective Approach to Feature Selection.	2
13723	Toward Semantic XML Clustering.	2
13724	Discovering Fully Dependent Patterns.	2
13725	StarClass: Interactive Visual Classification using Star Coordinates.	2
13726	An Outlier-based Data Association Method for Linking Criminal Incidents.	2
13727	Efficient Algorithms for Sequence Segmentation.	2
13728	On the Optimal Clustering of Sequential Data.	2
13729	Mining Frequent Itemsets from Data Streams with a Time-Sensitive Sliding Window.	2
13730	Using Low-Memory Representations to Cluster Very Large Data Sets.	2
13731	Collusion in the U. S. Crop Insurance Program: Applied Data Mining.	2
13732	Mining Interesting Patterns from Very High Dimensional Data: A Top-Down Row Enumeration Approach.	2
13733	Sort-Merge Feature Selection for Video Data.	2
13734	Positive Borders or Negative Borders: How to Make Lossless Generator Based Representations Concise.	2
13735	Privacy Preserving Na?ve Bayes Classifier for Vertically Partitioned Data.	2
13736	Mining Approximate Frequent Itemsets In the Presence of Noise: Algorithm and Analysis.	2
13737	Mining Frequent Itemsets in Evolving Databases.	2
13738	On Periodicity Detection and Structural Periodic Similarity.	2
13739	Mining Control Flow Abnormality for Logic Error Isolation.	2
13740	Mining Behavior Graphs for "Backtrace" of Noncrashing Bugs.	2
13741	Mining frequent closed itemsets out-of-core.	2
13742	Efficient Mining of Maximal Sequential Patterns Using Multiple Samples.	2
13743	Near-Neighbor Search in Pattern Distance Spaces.	2
13744	Building Decision Trees on Records Linked through Key References.	2
13745	Class-Specific Ensembles for Active Learning.	2
13746	ATLaS: A Native Extension of SQL for Data Mining.	2
13747	Autoregressive Tree Models for Time-Series Analysis.	2
13748	Making Time-Series Classification More Accurate Using Learned Constraints.	2
13749	Mining Changes of Classification by Correspondence Tracing.	2
13750	Dynamic Classification of Defect Structures in Molecular Dynamics Simulation Data.	2
13751	A Pattern Search Method for Model Selection of Support Vector Regression.	2
13752	Mining Top-K Itemsets over a Sliding Window Based on Zipfian Distribution.	2
13753	Profiling Protein Families from Partially Aligned Sequences.	2
13754	One Step Evolutionary Mining of Context Sensitive Associations and Web Navigation Patterns.	2
13755	Kronecker Factorization for Speeding up Kernel Machines.	2
13756	Efficient Filtering of Large DatasetA User-Centric Paradigm.	2
13757	Mining Temporal Databases for Subsequence Patterns.	2
13758	Dissimilarity Measures for Detecting Hepatotoxicity in Clinical Trial Data.	2
13759	A Random Walks Method for Text Classification.	2
13760	CloSpan: Mining Closed Sequential Patterns in Large Databases.	2
13761	Exploiting Geometry for Support Vector Machine Indexing.	2
13762	STAMP: On Discovery of Statistically Important Pattern Repeats in Long Sequential Data.	2
13763	Privacy-Preserving Classification of Customer Data without Loss of Accuracy.	2
13764	A Foundational Approach to Mining Itemset Utilities from Databases.	2
13765	CPM: A Covariance-preserving Projection Method.	2
13766	Approximate Query Answering by Model Averaging.	2
13767	CPAR: Classification based on Predictive Association Rules.	2
13768	Discovery of Co-evoluting Spatial Co-located Event Sets.	2
